epoch,batch,iteration,update,loss_discriminator,D(x),loss_generator,D(G(z)),D_up(G(z)),checkpoint,MS-SWD,LoS,sampling
2,5,61,1,1.5380175113677979,2.4921875,0.7034264802932739,1.193359375,-0.0204315185546875,False,,,False
2,6,62,1,1.4242591857910156,-0.08245849609375,0.2570428252220154,-0.0087890625,1.2275390625,False,,,False
2,7,63,1,1.6248319149017334,2.814453125,0.7190396785736084,1.33203125,-0.051116943359375,False,,,False
2,8,64,1,1.4158456325531006,-0.10205078125,0.25752806663513184,-0.04681396484375,1.2255859375,False,,,False
2,9,65,1,1.6326885223388672,2.841796875,0.7196249961853027,1.34375,-0.052215576171875,False,,,False
2,10,66,1,1.3878275156021118,-0.053466796875,0.26565638184547424,-0.051971435546875,1.1904296875,False,,,False
2,11,67,1,1.585081696510315,2.669921875,0.7442226409912109,1.2705078125,-0.09967041015625,False,,,False
2,12,68,1,1.4093091487884521,-0.135986328125,0.2629513740539551,-0.09722900390625,1.2021484375,False,,,False
2,13,69,1,1.6277977228164673,2.8046875,0.731063723564148,1.3349609375,-0.07440185546875,False,,,False
2,14,70,1,1.423371434211731,-0.10577392578125,0.26571500301361084,-0.03485107421875,1.189453125,False,,,False
2,15,71,1,1.5845509767532349,2.61328125,0.7263166904449463,1.2646484375,-0.06524658203125,False,,,False
2,16,72,1,1.416740894317627,-0.090087890625,0.2686566710472107,-0.03179931640625,1.1767578125,False,,,False
2,17,73,1,1.5906206369400024,2.576171875,0.7042165994644165,1.26953125,-0.0219879150390625,False,,,False
2,18,74,1,1.4133530855178833,-0.063720703125,0.27404728531837463,-0.0109100341796875,1.154296875,False,,,False
2,19,75,1,1.552220106124878,2.494140625,0.7028875350952148,1.2119140625,-0.0193634033203125,False,,,False
2,20,76,1,1.4262442588806152,-0.07684326171875,0.26871272921562195,0.0011148452758789062,1.1767578125,False,,,False
2,21,77,1,1.5647391080856323,2.5078125,0.7047839760780334,1.2294921875,-0.0231170654296875,False,,,False
2,22,78,1,1.431541919708252,-0.09515380859375,0.26496487855911255,-0.00734710693359375,1.193359375,False,,,False
2,23,79,1,1.5775463581085205,2.5234375,0.699762761592865,1.248046875,-0.013153076171875,False,,,False
2,24,80,1,1.41816246509552,-0.06463623046875,0.2717866897583008,-0.0026264190673828125,1.1640625,False,,,False
2,25,81,1,1.5698875188827515,2.447265625,0.6954540014266968,1.23046875,-0.00458526611328125,False,,,False
2,26,82,1,1.4316577911376953,-0.0880126953125,0.2690514028072357,0.0001571178436279297,1.17578125,False,,,False
2,27,83,1,1.5844414234161377,2.439453125,0.6793096661567688,1.248046875,0.0279541015625,False,,,False
2,28,84,1,1.4420918226242065,-0.06304931640625,0.27312666177749634,0.046661376953125,1.158203125,False,,,False
2,29,85,1,1.5699976682662964,2.33203125,0.6782333254814148,1.2177734375,0.03009033203125,False,,,False
2,30,86,1,1.4524645805358887,-0.08746337890625,0.27294889092445374,0.042144775390625,1.1591796875,False,,,False
2,31,87,1,1.5802092552185059,2.32421875,0.6642324328422546,1.23046875,0.05877685546875,False,,,False
2,32,88,1,1.4539332389831543,-0.0606689453125,0.2732224762439728,0.07208251953125,1.158203125,False,,,False
2,33,89,1,1.5661813020706177,2.27734375,0.6709179878234863,1.20703125,0.045013427734375,False,,,False
2,34,90,1,1.4582247734069824,-0.10009765625,0.2717474102973938,0.04058837890625,1.1640625,False,,,False
2,35,91,1,1.590053915977478,2.294921875,0.6643842458724976,1.2392578125,0.05841064453125,False,,,False
2,36,92,1,1.4735122919082642,-0.08709716796875,0.26868146657943726,0.08355712890625,1.1767578125,False,,,False
2,37,93,1,1.5788031816482544,2.220703125,0.6735804080963135,1.2158203125,0.03955078125,False,,,False
2,38,94,1,1.4787590503692627,-0.124755859375,0.2591579854488373,0.0552978515625,1.2177734375,False,,,False
2,39,95,1,1.6105821132659912,2.322265625,0.6790668964385986,1.26953125,0.02838134765625,False,,,False
2,40,96,1,1.4666061401367188,-0.140380859375,0.26124653220176697,0.0149078369140625,1.208984375,False,,,False
2,41,97,1,1.6136832237243652,2.365234375,0.6851690411567688,1.2783203125,0.01605224609375,False,,,False
2,42,98,1,1.4685144424438477,-0.131103515625,0.2647436857223511,0.0287017822265625,1.1943359375,False,,,False
2,43,99,1,1.5980273485183716,2.291015625,0.7009661197662354,1.25,-0.01555633544921875,False,,,False
2,44,100,1,1.475165843963623,-0.1907958984375,0.26164066791534424,-0.02239990234375,1.20703125,False,,,False
2,45,101,1,1.6021708250045776,2.359375,0.7021760940551758,1.2626953125,-0.0179290771484375,False,0.104144,0.49649337,True
2,46,102,1,1.456917643547058,-0.1536865234375,0.26923590898513794,-0.0185546875,1.1748046875,False,,,False
2,47,103,1,1.5868613719940186,2.306640625,0.7079571485519409,1.236328125,-0.0293731689453125,False,,,False
2,48,104,1,1.4582180976867676,-0.1546630859375,0.2671924829483032,-0.01702880859375,1.18359375,False,,,False
2,49,105,1,1.587648630142212,2.326171875,0.7079410552978516,1.240234375,-0.0293426513671875,False,,,False
2,50,106,1,1.4755353927612305,-0.1676025390625,0.2669503092765808,0.003757476806640625,1.1845703125,False,,,False
2,51,107,1,1.5694769620895386,2.251953125,0.7033210396766663,1.2080078125,-0.0202178955078125,False,,,False
2,52,108,1,1.4550141096115112,-0.143798828125,0.2763017416000366,-0.0116729736328125,1.14453125,False,,,False
2,53,109,1,1.5692615509033203,2.283203125,0.7098146677017212,1.2109375,-0.032958984375,False,,,False
2,54,110,1,1.4326103925704956,-0.12457275390625,0.28509292006492615,-0.03631591796875,1.109375,False,,,False
2,55,111,1,1.5516637563705444,2.212890625,0.704095721244812,1.1796875,-0.0217437744140625,False,,,False
2,56,112,1,1.443241834640503,-0.10736083984375,0.2836548089981079,0.0031833648681640625,1.115234375,False,,,False
3,1,113,1,1.565421223640442,2.216796875,0.6968539953231812,1.1982421875,-0.007358551025390625,False,,,False
3,2,114,1,1.4514617919921875,-0.1187744140625,0.2859612703323364,0.00785064697265625,1.10546875,False,,,False
3,3,115,1,1.5627068281173706,2.189453125,0.6948869228363037,1.19140625,-0.0034465789794921875,False,,,False
3,4,116,1,1.4418226480484009,-0.10772705078125,0.290261447429657,0.00027489662170410156,1.087890625,False,,,False
3,5,117,1,1.5551016330718994,2.16015625,0.6935888528823853,1.1767578125,-0.0008416175842285156,False,,,False
3,6,118,1,1.4499728679656982,-0.11102294921875,0.2860846519470215,0.013092041015625,1.10546875,False,,,False
3,7,119,1,1.5446676015853882,2.15234375,0.6819511651992798,1.162109375,0.0225677490234375,False,,,False
3,8,120,1,1.4346721172332764,-0.0701904296875,0.2963825464248657,0.0250091552734375,1.064453125,False,,,False
3,9,121,1,1.5126415491104126,2.03515625,0.687775194644928,1.103515625,0.0108642578125,False,,,False
3,10,122,1,1.419891357421875,-0.06622314453125,0.29932475090026855,-0.00027823448181152344,1.052734375,False,,,False
3,11,123,1,1.522963523864746,2.095703125,0.6782826781272888,1.1259765625,0.0300140380859375,False,,,False
3,12,124,1,1.4475324153900146,-0.0640869140625,0.29417407512664795,0.05633544921875,1.0732421875,False,,,False
3,13,125,1,1.515628695487976,1.998046875,0.6799386143684387,1.1015625,0.026641845703125,False,,,False
3,14,126,1,1.4264038801193237,-0.06298828125,0.3001093864440918,0.01605224609375,1.0498046875,False,,,False
3,15,127,1,1.5256927013397217,2.08203125,0.6753448843955994,1.1279296875,0.03594970703125,False,,,False
3,16,128,1,1.4289460182189941,-0.04461669921875,0.2995493710041046,0.0394287109375,1.0517578125,False,,,False
3,17,129,1,1.5137088298797607,2.017578125,0.6759223341941833,1.1015625,0.034820556640625,False,,,False
3,18,130,1,1.4219586849212646,-0.059326171875,0.30116748809814453,0.01090240478515625,1.0458984375,False,,,False
3,19,131,1,1.5223878622055054,2.0625,0.685173749923706,1.1201171875,0.0160369873046875,False,,,False
3,20,132,1,1.4380546808242798,-0.07391357421875,0.29313692450523376,0.0279083251953125,1.0771484375,False,,,False
3,21,133,1,1.5329326391220093,2.072265625,0.6747905611991882,1.1357421875,0.037078857421875,False,,,False
3,22,134,1,1.4355087280273438,-0.053497314453125,0.30335062742233276,0.043670654296875,1.037109375,False,,,False
3,23,135,1,1.5108425617218018,2.0078125,0.6718448400497437,1.0966796875,0.043121337890625,False,,,False
3,24,136,1,1.4382702112197876,-0.044036865234375,0.30068308115005493,0.058441162109375,1.0478515625,False,,,False
3,25,137,1,1.5136016607284546,1.9814453125,0.6648699045181274,1.095703125,0.057403564453125,False,,,False
3,26,138,1,1.4372600317001343,-0.039947509765625,0.30151525139808655,0.060546875,1.044921875,False,,,False
3,27,139,1,1.5128452777862549,1.9892578125,0.669643759727478,1.0966796875,0.047576904296875,False,,,False
3,28,140,1,1.438410997390747,-0.048797607421875,0.2991012632846832,0.05401611328125,1.0537109375,False,,,False
3,29,141,1,1.5198376178741455,2.0078125,0.6680954694747925,1.1083984375,0.050750732421875,False,,,False
3,30,142,1,1.4326766729354858,-0.05303955078125,0.3044407069683075,0.03851318359375,1.033203125,False,,,False
3,31,143,1,1.5089366436004639,1.990234375,0.6678495407104492,1.0908203125,0.051300048828125,False,,,False
3,32,144,1,1.434287667274475,-0.0248260498046875,0.30447399616241455,0.06939697265625,1.033203125,False,,,False
3,33,145,1,1.5050300359725952,1.935546875,0.6721811890602112,1.0771484375,0.042388916015625,False,,,False
3,34,146,1,1.430711030960083,-0.048828125,0.30568617582321167,0.038818359375,1.0283203125,False,,,False
3,35,147,1,1.5128880739212036,1.9912109375,0.6732105612754822,1.0966796875,0.040313720703125,False,,,False
3,36,148,1,1.443605661392212,-0.0631103515625,0.2989935874938965,0.049774169921875,1.0537109375,False,,,False
3,37,149,1,1.5147006511688232,1.9482421875,0.670301079750061,1.091796875,0.046234130859375,False,,,False
3,38,150,1,1.4377546310424805,-0.060302734375,0.3033815026283264,0.0411376953125,1.037109375,False,,,False
3,39,151,1,1.5050806999206543,1.9638671875,0.6700608730316162,1.08203125,0.04681396484375,False,,,False
3,40,152,1,1.4269384145736694,-0.040771484375,0.3076097369194031,0.039642333984375,1.021484375,False,,,False
3,41,153,1,1.499907374382019,1.9453125,0.6731374859809875,1.0712890625,0.040435791015625,False,,,False
3,42,154,1,1.4241676330566406,-0.035888671875,0.30703046917915344,0.039093017578125,1.0234375,False,,,False
3,43,155,1,1.5009486675262451,1.9228515625,0.6713523864746094,1.0693359375,0.044097900390625,False,,,False
3,44,156,1,1.4298614263534546,-0.0506591796875,0.30673688650131226,0.035400390625,1.0244140625,False,,,False
3,45,157,1,1.4963185787200928,1.9375,0.6864144802093506,1.0654296875,0.01352691650390625,False,,,False
3,46,158,1,1.4196162223815918,-0.0655517578125,0.31124329566955566,-3.403425216674805e-05,1.0078125,False,,,False
3,47,159,1,1.500511884689331,1.9775390625,0.6858064532279968,1.078125,0.0147552490234375,False,,,False
3,48,160,1,1.4241620302200317,-0.0577392578125,0.3032560348510742,0.0167694091796875,1.0380859375,False,,,False
3,49,161,1,1.5016462802886963,1.9716796875,0.6807363033294678,1.078125,0.024993896484375,False,,,False
3,50,162,1,1.428269624710083,-0.05181884765625,0.30631980299949646,0.0311737060546875,1.0263671875,False,,,False
3,51,163,1,1.4961782693862915,1.94921875,0.6793593168258667,1.0673828125,0.0277862548828125,False,,,False
3,52,164,1,1.4290697574615479,-0.050048828125,0.3048071563243866,0.034515380859375,1.0322265625,False,,,False
3,53,165,1,1.496695876121521,1.9375,0.6770206093788147,1.06640625,0.03253173828125,False,,,False
3,54,166,1,1.4271867275238037,-0.0394287109375,0.310793936252594,0.041473388671875,1.0087890625,False,,,False
3,55,167,1,1.4845707416534424,1.900390625,0.6777719259262085,1.04296875,0.031005859375,False,,,False
3,56,168,1,1.4235408306121826,-0.03851318359375,0.30958423018455505,0.035247802734375,1.013671875,False,,,False
4,1,169,1,1.4848638772964478,1.904296875,0.6815477013587952,1.0439453125,0.0233612060546875,False,,,False
4,2,170,1,1.4166327714920044,-0.040496826171875,0.30938923358917236,0.0196380615234375,1.0146484375,False,,,False
4,3,171,1,1.4880237579345703,1.935546875,0.6873201131820679,1.0537109375,0.0117034912109375,False,,,False
4,4,172,1,1.4197006225585938,-0.057373046875,0.30755895376205444,0.00855255126953125,1.021484375,False,,,False
4,5,173,1,1.4893865585327148,1.966796875,0.6969728469848633,1.0615234375,-0.007617950439453125,False,,,False
4,6,174,1,1.417607069015503,-0.0699462890625,0.30780118703842163,-0.00860595703125,1.0205078125,False,,,False
4,7,175,1,1.4989023208618164,2.037109375,0.7000519037246704,1.0849609375,-0.01372528076171875,False,,,False
4,8,176,1,1.4151164293289185,-0.067626953125,0.3107106387615204,-0.01148223876953125,1.009765625,False,,,False
4,9,177,1,1.4914942979812622,1.9638671875,0.701605498790741,1.0634765625,-0.0168304443359375,False,,,False
4,10,178,1,1.430275797843933,-0.0633544921875,0.31620272994041443,0.0233612060546875,0.9892578125,False,,,False
4,11,179,1,1.4760409593582153,1.947265625,0.6867414712905884,1.0400390625,0.01290130615234375,False,,,False
4,12,180,1,1.4191503524780273,-0.02734375,0.31500953435897827,0.03759765625,0.99365234375,False,,,False
4,13,181,1,1.4635679721832275,1.916015625,0.7084249258041382,1.017578125,-0.030303955078125,False,,,False
4,14,182,1,1.4189436435699463,-0.04168701171875,0.31807851791381836,0.022857666015625,0.982421875,False,,,False
4,15,183,1,1.4663817882537842,1.9296875,0.6965001821517944,1.0234375,-0.006618499755859375,False,,,False
4,16,184,1,1.4095025062561035,0.00229644775390625,0.32192790508270264,0.047821044921875,0.96826171875,False,,,False
4,17,185,1,1.4610403776168823,1.84375,0.7099649906158447,1.0009765625,-0.033355712890625,False,,,False
4,18,186,1,1.4161428213119507,-0.050140380859375,0.3152623772621155,0.00881195068359375,0.99267578125,False,,,False
4,19,187,1,1.4697121381759644,1.9765625,0.6968938708305359,1.0361328125,-0.007450103759765625,False,,,False
4,20,188,1,1.4043550491333008,-0.0174102783203125,0.31462758779525757,0.0183563232421875,0.9951171875,False,,,False
4,21,189,1,1.4743390083312988,1.91796875,0.7117142677307129,1.0322265625,-0.036773681640625,False,,,False
4,22,190,1,1.4148021936416626,-0.0653076171875,0.31207698583602905,-0.00943756103515625,1.0048828125,False,,,False
4,23,191,1,1.4743132591247559,1.9951171875,0.696435809135437,1.0458984375,-0.00653076171875,False,,,False
4,24,192,1,1.4090648889541626,-0.0310211181640625,0.31533485651016235,0.01383209228515625,0.9921875,False,,,False
4,25,193,1,1.4647659063339233,1.91796875,0.7065616846084595,1.01953125,-0.026641845703125,False,,,False
4,26,194,1,1.418323040008545,-0.051605224609375,0.31262215971946716,0.0116729736328125,1.001953125,False,,,False
4,27,195,1,1.4704118967056274,1.9873046875,0.6917274594306946,1.0390625,0.0029010772705078125,False,,,False
4,28,196,1,1.4033862352371216,-0.01015472412109375,0.3207363486289978,0.0236968994140625,0.97265625,False,,,False
4,29,197,1,1.454776406288147,1.8662109375,0.7166982889175415,0.99658203125,-0.046539306640625,False,,,False
4,30,198,1,1.41230309009552,-0.05303955078125,0.31666433811187744,-0.001804351806640625,0.9873046875,False,,,False
4,31,199,1,1.4656611680984497,1.986328125,0.7008055448532104,1.0322265625,-0.01513671875,False,,,False
4,32,200,1,1.395380973815918,0.0050201416015625,0.3262864947319031,0.0225677490234375,0.95263671875,False,,,False
4,33,201,1,1.4513990879058838,1.837890625,0.7142441868782043,0.98681640625,-0.041717529296875,False,0.055140752,0.49967527,True
4,34,202,1,1.4051320552825928,-0.045196533203125,0.314628928899765,-0.0081787109375,0.9951171875,False,,,False
4,35,203,1,1.4668877124786377,2.001953125,0.6948697566986084,1.0361328125,-0.003429412841796875,False,,,False
4,36,204,1,1.397414207458496,-0.0184326171875,0.3187594413757324,0.003627777099609375,0.97998046875,False,,,False
4,37,205,1,1.4584145545959473,1.8984375,0.7032586336135864,1.0078125,-0.020111083984375,False,,,False
4,38,206,1,1.3961832523345947,-0.0367431640625,0.32090818881988525,-0.017425537109375,0.9716796875,False,,,False
4,39,207,1,1.4573194980621338,1.9453125,0.7001368999481201,1.0146484375,-0.0139007568359375,False,,,False
4,40,208,1,1.3969453573226929,-0.0265045166015625,0.31664741039276123,-0.00568389892578125,0.9873046875,False,,,False
4,41,209,1,1.456801414489746,1.9365234375,0.7051854133605957,1.01171875,-0.0239105224609375,False,,,False
4,42,210,1,1.3999691009521484,-0.030853271484375,0.3187100291252136,-0.0038356781005859375,0.97998046875,False,,,False
4,43,211,1,1.4604722261428833,1.9697265625,0.6986485719680786,1.0224609375,-0.010894775390625,False,,,False
4,44,212,1,1.3988443613052368,-0.02215576171875,0.32164615392684937,0.0026798248291015625,0.96923828125,False,,,False
4,45,213,1,1.453546166419983,1.8935546875,0.717988908290863,1.0,-0.04901123046875,False,,,False
4,46,214,1,1.3905359506607056,-0.03265380859375,0.3276960849761963,-0.0247955322265625,0.947265625,False,,,False
4,47,215,1,1.445812463760376,1.9580078125,0.7054327726364136,1.0009765625,-0.02435302734375,False,,,False
4,48,216,1,1.3746845722198486,0.02581787109375,0.33245521783828735,0.0021305084228515625,0.9306640625,False,,,False
4,49,217,1,1.4464514255523682,1.8525390625,0.7175830602645874,0.98291015625,-0.048248291015625,False,,,False
4,50,218,1,1.3983960151672363,-0.043304443359375,0.3203235864639282,-0.0198211669921875,0.97412109375,False,,,False
4,51,219,1,1.456737756729126,1.947265625,0.6943487524986267,1.013671875,-0.0023593902587890625,False,,,False
4,52,220,1,1.3893797397613525,0.002063751220703125,0.32801082730293274,0.0081329345703125,0.9462890625,False,,,False
4,53,221,1,1.4421360492706299,1.84375,0.701819121837616,0.97509765625,-0.017242431640625,False,,,False
4,54,222,1,1.3888397216796875,-0.0101318359375,0.32625892758369446,-0.005153656005859375,0.95263671875,False,,,False
4,55,223,1,1.445014238357544,1.9140625,0.6889567375183105,0.9921875,0.0084228515625,False,,,False
4,56,224,1,1.3868838548660278,0.016876220703125,0.3282630741596222,0.01763916015625,0.9453125,False,,,False
5,1,225,1,1.435573935508728,1.845703125,0.6900174617767334,0.96630859375,0.00627899169921875,False,,,False
5,2,226,1,1.3852485418319702,0.01506805419921875,0.33044302463531494,0.0128173828125,0.9375,False,,,False
5,3,227,1,1.4359391927719116,1.869140625,0.6910563111305237,0.9716796875,0.004192352294921875,False,,,False
5,4,228,1,1.3807225227355957,0.017974853515625,0.32852500677108765,0.006687164306640625,0.9443359375,False,,,False
5,5,229,1,1.4377857446670532,1.880859375,0.6879414319992065,0.97607421875,0.01044464111328125,False,,,False
5,6,230,1,1.3850774765014648,0.0176849365234375,0.32906630635261536,0.01506805419921875,0.9423828125,False,,,False
5,7,231,1,1.4355168342590332,1.86328125,0.6881355047225952,0.9697265625,0.01006317138671875,False,,,False
5,8,232,1,1.3831391334533691,0.014404296875,0.3293173909187317,0.007965087890625,0.94140625,False,,,False
5,9,233,1,1.437572717666626,1.861328125,0.6911305785179138,0.97216796875,0.004047393798828125,False,,,False
5,10,234,1,1.3867542743682861,0.007259368896484375,0.3251892030239105,0.00809478759765625,0.95654296875,False,,,False
5,11,235,1,1.4459891319274902,1.890625,0.6920554041862488,0.9892578125,0.0022125244140625,False,,,False
5,12,236,1,1.3843902349472046,0.00643157958984375,0.32739102840423584,0.0025539398193359375,0.9482421875,False,,,False
5,13,237,1,1.4419987201690674,1.90234375,0.690959095954895,0.98583984375,0.004398345947265625,False,,,False
5,14,238,1,1.3796602487564087,0.015838623046875,0.3294719159603119,0.0024623870849609375,0.94091796875,False,,,False
5,15,239,1,1.4342236518859863,1.884765625,0.6915788650512695,0.9716796875,0.00315093994140625,False,,,False
5,16,240,1,1.380243182182312,0.0191192626953125,0.3330156207084656,0.00666046142578125,0.9287109375,False,,,False
5,17,241,1,1.4318379163742065,1.8623046875,0.6915847659111023,0.96435546875,0.003162384033203125,False,,,False
5,18,242,1,1.37978196144104,0.017181396484375,0.3317613899707794,0.00403594970703125,0.93310546875,False,,,False
5,19,243,1,1.4369280338287354,1.8662109375,0.705058217048645,0.97216796875,-0.02362060546875,False,,,False
5,20,244,1,1.3860704898834229,-0.0104827880859375,0.3329995572566986,-0.01111602783203125,0.9287109375,False,,,False
5,21,245,1,1.4383116960525513,1.9013671875,0.6886810064315796,0.98046875,0.009002685546875,False,,,False
5,22,246,1,1.3817914724349976,0.036712646484375,0.3351157307624817,0.0269927978515625,0.9208984375,False,,,False
5,23,247,1,1.416811466217041,1.822265625,0.7081307172775269,0.93603515625,-0.029632568359375,False,,,False
5,24,248,1,1.3866398334503174,0.00890350341796875,0.34308311343193054,0.009307861328125,0.8935546875,False,,,False
5,25,249,1,1.4175065755844116,1.8779296875,0.6947699785232544,0.947265625,-0.0030651092529296875,False,,,False
5,26,250,1,1.3736205101013184,0.068603515625,0.34919774532318115,0.041107177734375,0.87255859375,False,,,False
5,27,251,1,1.409938097000122,1.7333984375,0.7210686206817627,0.908203125,-0.054901123046875,False,,,False
5,28,252,1,1.3745396137237549,0.0158843994140625,0.3419587314128876,-0.00811004638671875,0.8974609375,False,,,False
5,29,253,1,1.4187290668487549,1.87109375,0.698442280292511,0.94775390625,-0.01044464111328125,False,,,False
5,30,254,1,1.3708332777023315,0.060089111328125,0.3386976718902588,0.0277557373046875,0.90869140625,False,,,False
